user_id,age,gender,country,subscription_type,device_type,listening_time,songs_played_per_day,skip_rate,ads_listened_per_week,offline_listening,is_churned
1281,42,Other,FR,Free,Web,72.67274143965366,17.776067723413203,0.11246252054885256,5,0,0
1282,67,Other,CA,Free,Web,23.163208508514415,43.182056903723655,0.3600189602685689,26,1,0
1283,40,Other,US,Free,Desktop,49.29187482510059,22.308145024104938,0.6784502507308758,10,1,0
1284,48,Female,IN,Student,Mobile,28.59301736910389,33.98591599679747,0.30150499517794643,28,0,0
1285,47,Other,UK,Free,Desktop,51.594358505402255,15.784685863192681,0.42036559182644795,28,1,0
1286,59,Female,CA,Premium,Desktop,41.98016204858154,30.678024979057035,0.3440527333191402,4,1,0
1287,52,Male,FR,Free,Mobile,67.61817667283206,14.535749524589225,0.06648401597608664,26,1,0
1288,24,Other,US,Free,Desktop,63.384791268527835,23.233842382545518,0.3533438801375228,25,1,0
1289,33,Male,UK,Free,Mobile,85.83008811268088,13.932598908937157,0.19300766643742662,10,1,0
1290,43,Other,CA,Free,Mobile,58.91844301399013,39.011559761970446,0.21623846458016674,7,0,0
1291,65,Female,UK,Free,Desktop,66.76975604208546,17.788686678112803,0.4437321957569677,25,1,0
1292,69,Female,IN,Free,Desktop,48.845850367030444,8.920678730443685,0.09523976997598461,13,1,0
1293,66,Female,DE,Free,Mobile,37.938706975428424,20.951185219022378,0.22416607514246137,17,0,1
1294,19,Male,FR,Premium,Mobile,76.69524869380173,25.370947919412995,0.3541280545718434,19,0,0
1295,18,Other,CA,Free,Mobile,84.86510107094159,19.733990226276585,0.27988769638241845,23,1,0
1296,65,Male,CA,Free,Mobile,74.11311398476505,11.866797714731256,0.21679188780549155,28,1,0
1297,29,Female,US,Premium,Mobile,62.62456246259065,30.373168072899787,0.1696585218163636,27,1,0
1298,22,Male,US,Free,Desktop,40.51812891029448,32.59180029281798,0.1356307964186081,0,0,0
1299,54,Female,US,Student,Web,82.83256346853892,3.5204265115353763,0.3118281355246752,9,0,1
1300,49,Female,UK,Student,Desktop,71.59018631274024,11.229730461393663,0.5828381382091091,18,1,0
1301,26,Female,FR,Premium,Web,100.49757218658891,18.40572353367468,0.2581734801820083,6,1,0
1302,58,Other,UK,Premium,Mobile,36.91152099520187,14.690743028409086,0.33091975943217317,12,1,0
1303,52,Other,FR,Free,Desktop,77.2513300249476,25.259545831479393,0.059365822032560626,15,1,0
1304,36,Female,CA,Free,Web,70.98213009749597,38.39477207121173,0.004275112333316736,17,1,0
1305,65,Male,UK,Premium,Mobile,53.15945599503888,16.19086490493821,0.11410917397101565,22,1,0
1306,33,Male,UK,Free,Desktop,87.27669760406208,35.76722201103996,0.37306987587649015,5,1,0
1307,20,Other,UK,Free,Web,68.04690296849095,5.316671436926875,0.14830824471056286,6,0,0
1308,37,Female,DE,Premium,Desktop,41.26213943076692,24.55814812518246,0.15311677381909025,23,1,0
1309,41,Male,IN,Premium,Web,57.63321967451181,14.052885132456048,0.12885691052377388,21,0,0
1310,50,Female,FR,Free,Desktop,41.02282385793775,24.773899306542642,0.4097079968579511,15,1,0
1311,41,Male,FR,Free,Desktop,50.629685692289726,2.431901545429735,0.3246172903725738,5,0,1
1312,69,Other,UK,Free,Web,74.07652307079465,7.146095205969374,0.40154678567295643,10,1,0
1313,28,Female,DE,Premium,Desktop,79.78548090468432,24.753125145101258,0.6612848462761728,6,1,0
1314,66,Female,UK,Free,Desktop,64.4242466757873,13.6999909433686,0.2738549543407005,17,1,0
1315,25,Male,FR,Student,Mobile,44.99850246820936,16.768823940538297,0.473814388438965,2,1,0
1316,53,Male,IN,Premium,Web,67.63216840790714,38.36285174827357,0.4007536736839932,25,0,0
1317,55,Male,IN,Free,Desktop,74.46799275915274,21.37571469168855,0.39788038598192493,16,1,0
1318,57,Female,CA,Free,Web,20.557765095205646,29.015165142816336,0.2754838704954215,29,1,0
1319,37,Other,DE,Free,Desktop,62.32957550061835,12.40727850395508,0.826512539028704,23,1,0
1320,52,Other,IN,Student,Web,56.19620403201338,6.587963070976745,0.46860655032316045,15,0,1
1321,65,Male,DE,Free,Web,79.07422510819144,19.192646789581236,0.41514104370701677,18,0,1
1322,42,Other,UK,Premium,Mobile,67.71378329722998,5.095305966653466,0.2258657717891291,18,1,0
1323,52,Male,CA,Free,Mobile,69.68703402945572,13.014103967583255,0.2997239491755273,10,0,1
1324,42,Other,FR,Free,Web,50.36178067238076,22.377542184980648,0.538180175341298,0,0,1
1325,46,Female,IN,Student,Desktop,60.03303434264872,18.887391029382492,0.3484333348136549,28,0,1
1326,35,Male,IN,Free,Web,78.87369939607777,23.34519385495122,0.36952352524222803,21,1,0
1327,63,Other,US,Premium,Desktop,58.70240534059447,26.003183960020817,0.29038722057407584,13,1,0
1328,35,Female,FR,Free,Web,63.49339111463148,8.042752841938942,0.377521779751201,29,1,0
1329,19,Other,IN,Premium,Mobile,29.280854031158682,10.580657285695665,0.2809367740383642,18,1,0
1330,52,Female,IN,Premium,Mobile,58.62919927345569,-1.7858419536218904,0.4749176463713774,10,0,0
1331,33,Female,FR,Premium,Desktop,19.76000063787781,16.2947669235712,0.33833710187570987,19,1,0
1332,58,Other,CA,Free,Web,49.677102612834865,27.367559576172305,0.2374451960758524,16,0,1
1333,53,Other,DE,Free,Desktop,61.270311154537985,34.91276863606487,0.4829295072128553,27,0,1
1334,50,Female,FR,Free,Mobile,75.3406158896914,21.904818690831704,0.24280276333683434,1,1,0
1335,21,Female,DE,Free,Web,40.01680113096048,33.732288635426904,0.36423829491076065,29,0,1
1336,50,Female,CA,Premium,Mobile,67.47368286940204,23.838270237759843,0.26569581637696116,16,1,0
1337,31,Male,CA,Free,Mobile,89.36986808724257,21.074494205010183,0.16915187034045118,28,0,1
1338,38,Female,UK,Free,Web,47.18512268568755,13.887091234148189,0.28150808187824783,5,0,1
1339,65,Male,US,Premium,Desktop,29.058941565546853,-3.8516004301586726,0.17733975138561103,15,1,0
1340,37,Female,CA,Premium,Web,65.79679914114178,32.23189487219596,0.43219323269636223,28,1,0
1341,25,Male,CA,Student,Mobile,36.16005986927414,19.467750249584007,0.14101899162608186,8,1,0
1342,24,Female,DE,Free,Mobile,43.62002853052961,33.88296524800516,0.32408729687463145,29,1,0
1343,20,Female,CA,Free,Mobile,78.46673883404972,10.503668811443251,0.35880798385193596,26,1,0
1344,34,Female,FR,Free,Mobile,97.53798550753362,44.28820210072347,0.5639700452889435,8,1,0
1345,50,Other,UK,Free,Desktop,39.986197673170295,17.5121274533372,0.15189679024633054,22,1,0
1346,65,Other,UK,Free,Web,45.25160519969173,13.078110062571623,0.043608018643062324,9,1,0
1347,29,Female,FR,Student,Web,51.202620751823616,17.854779536210142,0.44820139866639847,9,1,0
1348,68,Male,IN,Free,Desktop,49.043838929491464,21.704564224822548,0.4267241443928318,5,0,0
1349,39,Male,CA,Free,Desktop,98.66585027624069,19.300979939239742,0.07648411981415179,0,0,0
1350,39,Female,US,Free,Mobile,49.38864340624427,14.84669590873696,0.35213534984323075,2,0,1
1351,63,Other,CA,Free,Web,52.24496170947742,1.965574438673844,0.056190215407837966,28,1,0
1352,47,Male,UK,Free,Web,92.3235494634965,11.9567242087616,0.45847328192598524,6,0,1
1353,55,Other,US,Free,Web,71.53352623078602,30.744356694758707,0.26220714051600086,20,0,1
1354,55,Male,IN,Free,Desktop,79.71798465898489,11.202772995271282,0.575823087654585,27,1,0
1355,62,Female,DE,Free,Mobile,41.87774253955217,2.830513629025127,0.27028062467780917,8,0,1
1356,68,Other,DE,Free,Mobile,49.396406336485285,9.445002522316958,0.06099175977718277,13,0,0
1357,25,Male,CA,Premium,Web,39.20563284642079,19.11353712160864,0.33410453611674623,14,1,0
1358,44,Female,CA,Free,Mobile,76.02523092071631,12.407788327682535,0.021008497824792485,22,0,1
1359,44,Female,US,Free,Desktop,84.50486415566887,17.201629212908035,0.21406355771813418,18,1,0
1360,51,Female,US,Student,Desktop,48.00451261636974,12.015467953541961,0.37425031329950886,9,1,0
1361,38,Other,IN,Free,Web,52.715173541914474,30.097438963954772,0.06990164998423315,15,0,0
1362,47,Other,CA,Free,Mobile,53.59019869922684,24.908495107985836,0.32569974652292105,0,1,0
1363,50,Female,UK,Premium,Desktop,29.055520134436485,42.179595665285504,0.18058983649675076,27,0,0
1364,45,Other,DE,Free,Desktop,46.52355844480692,16.182787033968488,0.5281448620699408,6,0,1
1365,64,Male,IN,Premium,Desktop,75.46532429527203,17.15120824760735,0.44803901181778555,10,0,0
1366,50,Female,US,Student,Desktop,42.491629911098116,31.8350202354195,0.1410917832187241,23,1,0
1367,22,Female,UK,Free,Mobile,61.859637244099765,23.910083851962533,0.13670046714768963,14,1,0
1368,65,Other,CA,Premium,Desktop,33.83962051071687,10.584933197975673,0.3462890653480689,12,0,0
1369,36,Female,FR,Free,Desktop,57.119981777422645,25.564213188236213,0.4995433956149023,18,0,1
1370,21,Male,US,Free,Mobile,48.733576908279844,23.965288973130196,0.7178216968552501,10,1,0
1371,52,Other,IN,Premium,Web,35.56657032432466,2.0620411187425987,0.2630569054795349,12,0,0
1372,66,Other,FR,Student,Web,75.80772192310224,13.486893000871229,0.17028606812787042,7,1,0
1373,34,Female,UK,Premium,Desktop,76.93254722402037,21.903201900596176,0.20502153171191292,26,0,0
1374,61,Female,DE,Free,Web,40.6092257552805,34.462797072440466,0.16657779092240813,21,0,1
1375,45,Female,UK,Free,Mobile,55.676330716125456,26.979984442936196,0.14869892586720457,28,0,1
1376,47,Other,DE,Free,Desktop,60.886373661448985,14.359553858680052,0.39085487868693514,25,0,1
1377,46,Female,UK,Free,Mobile,23.70476425744301,12.917980954909007,0.3021879136155898,26,0,1
1378,63,Male,US,Student,Web,32.058145472119364,27.97733243909729,0.26391677743321246,9,1,0
1379,23,Female,US,Free,Web,85.72568872733562,-4.263263961659067,0.21337427097078265,15,1,0
1380,52,Female,IN,Free,Desktop,38.697462069948585,11.92418676466924,0.487639461724612,16,1,0
1381,58,Other,FR,Free,Web,85.16366216503391,34.0930800237513,0.0614768049821523,16,0,1
1382,54,Female,UK,Free,Desktop,33.09172651233338,22.96817479233046,0.23282390587977103,12,0,0
1383,41,Other,UK,Premium,Desktop,73.17655554280806,12.413388477720707,0.3015396399579463,12,0,0
1384,46,Female,FR,Free,Mobile,53.77393784979329,7.979165744996692,0.5054823405656163,14,0,1
1385,66,Male,CA,Premium,Web,56.584674616912665,28.397346679891477,0.12613145382331273,11,1,0
1386,63,Male,IN,Free,Web,97.11871827067928,20.778113465930073,0.2189177983572669,10,1,0
1387,48,Other,UK,Free,Desktop,34.91626731362636,17.81289540274817,0.18824722368161528,0,0,0
1388,52,Other,IN,Premium,Desktop,71.89596392522142,23.739805573221922,0.28400657198978124,2,0,0
1389,50,Female,UK,Free,Desktop,71.06979327115644,21.645980496468972,0.2738939030567115,17,1,0
1390,69,Female,UK,Free,Desktop,127.09146778332754,20.87905807378787,0.42801856484133,27,1,0
1391,38,Male,CA,Premium,Mobile,38.45738359536228,6.758129810771155,0.3103507345578354,11,1,0
1392,49,Female,US,Free,Web,47.48030412993127,9.735748466727475,0.2679185071086833,25,1,0
1393,40,Male,IN,Free,Mobile,76.31844571665108,27.482804360944154,0.24803884761470535,0,1,0
1394,50,Other,FR,Premium,Web,55.99472281596274,25.59151433678237,0.2067686456167184,21,1,0
1395,20,Female,IN,Student,Mobile,50.73898086536501,23.821199257786496,0.5854148085347316,19,0,1
1396,35,Other,CA,Free,Desktop,79.15022976646331,14.134873371554137,0.46645402385892143,1,1,0
1397,42,Female,DE,Premium,Mobile,54.668631273925584,27.651899287646472,0.24790672920407897,29,1,0
1398,59,Male,DE,Free,Mobile,42.16281859237165,16.292551884128226,0.28069302027462284,20,0,1
1399,48,Other,CA,Free,Desktop,74.52420309523963,33.015334610822734,0.05763268390311376,17,1,0
1400,20,Other,CA,Free,Desktop,67.50576016055722,12.531770105952729,0.27766819766818607,0,1,0
1401,57,Female,US,Student,Web,53.743068087880474,14.747123636465332,0.1301033698106648,2,1,0
1402,63,Other,IN,Free,Web,52.79396962479957,18.485512011877987,0.16681018246968066,25,0,1
1403,41,Male,IN,Free,Mobile,41.701867901188734,28.473004805742328,0.0694140904592008,9,1,0
1404,67,Other,DE,Free,Mobile,74.50193710230684,19.649219292799923,0.09089767603945398,15,0,0
1405,49,Other,FR,Student,Mobile,52.797843654912505,20.37682348682898,0.347853337190768,27,1,0
1406,64,Female,IN,Free,Desktop,44.603081928526606,16.084087829529093,0.06612849631022678,14,0,0
1407,39,Other,UK,Free,Web,34.288896656162905,22.68091986641102,0.4188770407827192,2,0,0
1408,40,Female,UK,Premium,Mobile,67.84308715817671,19.29269505905945,0.20898211276006795,12,1,0
1409,19,Female,US,Premium,Web,49.82834042174005,12.15697616085281,0.253622717382684,29,1,0
1410,44,Other,US,Free,Web,19.746493720218574,21.272914825483795,0.48945660458678664,23,0,1
1411,59,Male,DE,Free,Desktop,35.93462420711907,21.508087686250217,0.3866133607586965,6,1,0
1412,19,Female,FR,Student,Desktop,55.32806128682035,43.49800648793925,0.13363267158315703,29,1,0
1413,43,Other,FR,Student,Mobile,55.889246701656646,13.88973920979688,0.07272295223887676,10,0,0
1414,34,Female,CA,Free,Mobile,55.12915499258699,11.606242574311274,0.07771507147060759,29,1,0
1415,57,Male,US,Free,Mobile,52.34487776864877,22.790342605936328,0.40380010682312156,2,0,1
1416,50,Male,IN,Free,Mobile,30.482925545271776,10.071635828288686,0.27289715248097995,2,1,0
1417,26,Female,UK,Free,Mobile,42.50902951701897,9.269498521261765,0.20578884550592244,22,1,0
1418,60,Male,IN,Premium,Web,83.67553972968203,5.631013101241855,0.3742228984843224,14,1,0
1419,65,Other,UK,Free,Web,80.72456253706132,12.254264348075647,0.21804770853912192,1,1,0
1420,56,Other,DE,Premium,Desktop,71.55903564688103,12.501122540581212,0.1408645306934655,6,0,0
1421,46,Female,UK,Premium,Desktop,69.79005208081337,7.167378263259961,0.21067512534850094,1,1,0
1422,59,Male,IN,Premium,Web,78.09511816130983,17.497162636543667,0.12770327976394089,17,1,0
1423,43,Other,IN,Student,Desktop,37.58410525015799,-3.6598114773200585,0.22116394542717563,2,0,1
1424,52,Other,FR,Free,Desktop,60.658567335138976,24.917657813116943,0.30875015336480954,22,1,0
1425,67,Other,FR,Free,Mobile,37.594656987060795,14.43206021482619,0.38143115875047007,22,0,1
1426,42,Female,US,Premium,Desktop,37.941710604694535,15.902163225077533,0.23855612048871289,17,1,0
1427,41,Female,IN,Premium,Desktop,67.36129875493883,25.868750103603016,0.33101225904841647,17,1,0
1428,30,Other,DE,Free,Desktop,78.9350087827175,23.717439093839975,0.1025260960716514,18,0,1
1429,24,Other,UK,Premium,Web,56.12301731154924,13.700939572962115,0.130827547726528,28,0,0
1430,53,Male,US,Free,Web,92.98000864419004,24.517907556581577,0.034744540453562144,7,0,0
1431,62,Male,CA,Free,Mobile,64.23568654091073,35.48894608272083,0.243113800599977,17,0,1
1432,37,Male,CA,Free,Desktop,44.46428935166977,9.878164188734415,0.07688040759832156,11,0,1
1433,18,Female,UK,Student,Web,38.265428962526556,27.537747113564293,0.24327744985074445,11,1,0
1434,25,Other,UK,Free,Mobile,80.36262968369432,8.86894262305556,0.4033980845151664,3,1,0
1435,63,Female,UK,Free,Desktop,62.5691823147963,31.75426062346809,0.4709670552997801,21,0,1
1436,33,Other,FR,Student,Mobile,73.52094756338964,12.88072942885806,0.10984878080042172,10,1,0
1437,31,Male,UK,Premium,Mobile,6.840734790935166,12.498777995455942,0.3490066111098302,12,0,0
1438,29,Male,CA,Premium,Desktop,64.89344068693876,31.492101411939693,0.28505185410555794,14,1,0
1439,68,Male,UK,Free,Web,49.76451623007526,27.215749457557646,0.20365333327747254,20,1,0
1440,40,Male,IN,Free,Desktop,32.12480928166271,13.209074325867109,0.2457307165103347,9,1,0
1441,32,Other,DE,Free,Desktop,58.74635314103149,21.27368738773275,0.4167988729868367,28,1,0
1442,45,Male,CA,Premium,Desktop,81.83627067308912,12.900480995134362,0.4593897069821304,2,0,0
1443,51,Other,DE,Premium,Web,105.32456572839436,4.072622415259268,0.7658432638764933,9,1,0
1444,19,Other,CA,Premium,Desktop,64.8430481464502,21.892851181274867,0.42972400604293354,18,1,0
1445,49,Female,US,Premium,Web,45.817068200769555,16.43577832193188,0.28885559827597485,7,0,0
1446,40,Male,IN,Free,Mobile,44.609948869630664,10.541664437451637,0.3657734001772016,3,0,1
1447,39,Male,CA,Premium,Web,79.26264724130398,33.04715079612364,0.2688456099935444,14,0,0
1448,68,Female,IN,Free,Mobile,40.06251761694216,10.879798211653087,0.6407646073328555,18,1,0
1449,42,Other,CA,Free,Mobile,72.44854759055525,21.439786248805376,0.2975768423734264,3,0,0
1450,39,Male,DE,Free,Desktop,65.87362379919236,30.799115704789884,0.03063461374389022,24,1,0
1451,39,Other,DE,Premium,Web,63.66202783765759,17.439446514630717,0.38774796680035556,18,0,0
1452,66,Female,CA,Premium,Mobile,28.637628202384153,12.658245492192659,0.1782070767192012,27,1,0
1453,69,Other,CA,Free,Mobile,52.860835955473505,22.977483044697948,0.18327783779904416,4,1,0
1454,59,Male,FR,Free,Web,30.836844172847748,24.55699723582375,0.07055072235493298,25,1,0
1455,23,Other,IN,Free,Web,48.23505197366469,28.765606966913097,0.5242333739271342,8,0,1
1456,32,Other,IN,Student,Mobile,78.34277323041024,38.7120945149351,0.40378923847711645,11,1,0
1457,60,Male,IN,Premium,Mobile,84.62115806711131,15.427089850425588,0.13248526717343795,22,1,0
1458,54,Male,IN,Student,Web,64.2789729898177,21.95854005517827,0.2678284930299198,17,0,0
1459,50,Other,US,Premium,Web,48.593189751320295,7.307596836867038,0.43553568406047954,5,1,0
1460,25,Other,US,Free,Mobile,91.76198664720836,26.663769995473306,0.2370634470784156,29,0,1
1461,61,Female,UK,Free,Desktop,48.328187324876396,21.83716642695766,0.2666600746636819,24,1,0
1462,61,Male,CA,Free,Web,37.286270163819914,18.21310601208002,0.336531754909667,27,1,0
1463,22,Other,CA,Free,Mobile,73.92965935833567,13.819394874130566,0.21793157871811022,5,1,0
1464,56,Male,CA,Free,Mobile,69.15468085139413,16.515729146521142,0.3018715452180656,18,0,1
1465,21,Female,CA,Free,Desktop,49.148481781483184,22.36333009812708,0.40565974891184253,4,1,0
1466,23,Other,IN,Premium,Web,62.004504591391346,10.338296122103387,0.22048153353380145,4,1,0
1467,62,Other,IN,Free,Mobile,68.84319977703547,16.928804218247027,0.19402051163467743,26,1,0
1468,49,Other,US,Free,Desktop,64.07357682103633,20.166780434652676,0.296985464697644,21,0,1
1469,69,Male,DE,Free,Web,69.17877909929162,4.603798737876627,0.3818370865322901,4,1,0
1470,47,Female,FR,Free,Desktop,49.88570276880051,9.487026548267362,0.47843321590543075,16,1,0
1471,64,Male,IN,Premium,Mobile,70.52490088479198,13.399954639805824,0.5878770636661664,19,0,0
1472,52,Other,IN,Premium,Desktop,60.35115675166564,35.682317327373134,0.4716850803181173,13,1,0
1473,57,Female,IN,Free,Mobile,50.563789569272934,11.692748572748968,0.3905728347309941,15,0,1
1474,69,Other,DE,Premium,Mobile,55.082304755334505,19.442083799559146,0.2956353175145763,21,0,0
1475,33,Other,DE,Free,Desktop,58.04196328151164,9.594362531395134,0.379290994101784,12,0,1
1476,30,Male,US,Free,Desktop,31.09243325877442,12.235968078524436,0.3985858377208709,8,1,0
1477,67,Other,IN,Free,Mobile,47.26681506860143,5.589916284523051,0.2669655823671291,27,1,0
1478,59,Female,FR,Student,Desktop,61.298110311855716,26.703023546736777,0.23684528699841367,13,0,0
1479,47,Other,CA,Free,Web,32.98017929222296,6.744537425649575,0.4877405971067236,12,0,1
1480,36,Other,IN,Free,Web,47.60152676370839,29.070110131446675,0.3649666246839967,14,1,0
1481,34,Male,US,Premium,Desktop,107.69289956743745,24.678971960549774,0.34355131244261533,0,1,0
1482,36,Female,US,Free,Desktop,37.414832703576124,19.245981529334063,0.40690854446345004,15,0,1
1483,45,Male,FR,Free,Web,52.32372174699141,29.400258953931733,0.10054612496305683,22,0,1
1484,43,Other,UK,Premium,Mobile,43.32565442942538,51.03201276114097,0.19806347333988614,29,1,0
1485,54,Male,US,Free,Mobile,57.66259992093326,24.775256411263925,0.14422139309011814,17,1,0
